chr22:39807924:39849484:-	1	1
chr22:39812897:39823458:-	4	1
chr22:39842253:39843204:-	1	1
chr22:39904324:39939844:+	1	1
chr22:39919364:39952145:+	1	1
chr22:39955319:39962383:-	1	1
chr22:39962326:39982467:+	1	1
chr22:39969687:39970693:+	3	1
chr22:40000022:40025135:-	1	1
chr22:40032763:40061413:+	1	1
chr22:40032763:40064807:+	1	1
chr22:40051933:40100441:-	1	1
chr22:40063952:40067017:-	1	1
chr22:40074670:40078414:-	1	1
chr22:40097501:40100280:+	2	1
chr22:40097717:40109687:+	1	1
chr22:40113098:40146123:-	1	1
chr22:40120229:40154334:+	2	1
chr22:40131016:40142172:-	1	1
chr22:40135645:40173239:+	1	1
chr22:40141934:40171320:-	2	1
chr22:40145584:40149544:-	2	1
chr22:40145701:40152960:+	1	1
chr22:40164896:40196272:-	1	1
chr22:40164941:40171320:-	2	1
chr22:40174030:40185221:-	3	1
chr22:40182160:40186648:+	1	1
chr22:40183878:40185172:+	1	1
chr22:40192109:40228772:-	1	1
chr22:40196055:40211356:+	3	1
chr22:40246103:40251178:+	2	1
chr22:40251201:40261831:+	1	1
chr22:40253682:40278278:+	1	1
chr22:40258035:40262752:+	1	1
chr22:40261210:40291301:-	2	1
chr22:40273690:40287035:+	1	1
chr22:40292155:40319218:-	1	1
chr22:40297752:40333283:+	1	1
chr22:40312652:40312901:+	1	1
chr22:40312998:40315282:+	2	1
chr22:40341593:40349395:+	1	0
chr22:40341593:40355157:+	1	0
chr22:40341831:40356772:+	2	1
chr22:40349518:40398110:+	3	1
chr22:40351889:40360936:+	1	0
chr22:40353889:40373743:+	1	1
chr22:40354328:40358863:+	1	1
chr22:40356279:40400529:+	1	1
chr22:40360979:40395599:+	1	1
chr22:40368847:40394568:-	1	1
chr22:40380418:40454845:+	2	1
chr22:40381863:40430391:+	1	1
chr22:40400814:40401592:+	1	1
chr22:40405285:40405648:+	1	1
chr22:40407072:40407200:+	1	1
chr22:40407329:40407412:+	1	1
chr22:40408843:40408932:+	2	1
chr22:40409526:40409681:+	1	1
chr22:40421101:40423535:-	1	1
chr22:40432121:40444941:-	1	1
chr22:40464088:40489765:+	1	1
chr22:40490341:40491082:-	1	1
chr22:40501774:40502125:-	3	1
chr22:40501950:40502125:-	3	1
chr22:40535589:40576266:+	1	1
chr22:40536887:40537711:+	1	1
chr22:40541810:40545575:+	1	1
chr22:40544812:40578797:-	1	1
chr22:40548234:40596849:-	1	1
chr22:40548787:40596897:-	2	1
chr22:40550001:40590624:+	1	1
chr22:40552526:40554419:-	3	1
chr22:40578185:40688801:-	3	1
chr22:40579774:40599677:-	1	0
chr22:40584936:40630206:-	3	1
chr22:40588305:40610325:+	2	1
chr22:40596694:40619776:+	1	1
chr22:40596694:40639933:+	2	1
chr22:40599053:40600734:-	2	1
chr22:40600475:40647367:-	1	1
chr22:40604677:40629375:+	2	1
chr22:40608260:40620368:-	1	1
chr22:40634231:40650735:+	1	0
chr22:40634231:40683936:+	1	1
chr22:40640979:40647966:+	1	1
chr22:40643233:40650351:+	1	0
chr22:40647412:40741656:-	4	1
chr22:40661507:40664312:-	1	1
chr22:40666120:40715476:-	1	1
chr22:40676592:40696348:+	2	1
chr22:40677790:40678088:+	2	1
chr22:40686156:40720197:-	1	1
chr22:40688802:40711394:-	1	1
chr22:40689711:40711307:+	1	1
chr22:40691307:40698588:-	1	1
chr22:40702783:40728583:-	2	1
chr22:40705648:40742964:+	1	1
chr22:40711129:40723209:-	1	0
chr22:40736767:40744030:-	1	1
chr22:40745004:40745502:-	1	0
chr22:40745197:40745371:-	3	1
chr22:40745201:40745327:-	1	1
chr22:40745246:40745371:-	2	1
chr22:40745328:40745502:-	1	0
chr22:40745425:40745502:-	1	1
chr22:40750108:40799138:-	1	1
chr22:40757702:40773313:+	1	1
chr22:40757702:40785287:+	1	1
chr22:40764308:40810371:+	2	1
chr22:40777136:40777227:-	1	1
chr22:40782150:40813332:+	1	1
chr22:40787973:40800480:-	1	1
chr22:40793155:40796357:+	1	1
chr22:40794581:40821321:-	1	1
chr22:40800513:40810595:-	2	1
chr22:40802512:40847429:+	1	1
chr22:40803208:40810595:-	1	1
chr22:40809555:40813460:-	1	1
chr22:40810217:40841779:+	1	1
chr22:40821484:40846095:-	3	1
chr22:40822347:40969792:+	3	0
chr22:40828488:40849352:-	1	1
chr22:40830957:40832568:-	2	1
chr22:40832672:40835559:-	1	1
chr22:40834084:40882443:-	2	1
chr22:40837582:40881391:+	2	1
chr22:40840086:40881391:+	2	1
chr22:40844910:40848293:-	1	1
chr22:40847918:40919425:+	2	1
chr22:40848370:40850822:-	2	1
chr22:40850881:40856430:-	1	1
chr22:40852731:40890271:+	1	1
chr22:40870904:40891394:-	1	1
chr22:40871283:40879636:+	1	1
chr22:40872700:40888492:-	1	1
chr22:40883611:40930817:-	1	1
chr22:40896278:40989090:-	2	1
chr22:40899591:41029366:+	4	1
chr22:40899694:40916166:-	1	1
chr22:40902239:40937054:-	1	1
chr22:40903573:40948975:-	2	1
chr22:40903573:40949669:-	2	1
chr22:40904908:40924665:+	1	1
chr22:40912664:40918166:+	1	1
chr22:40918249:40957219:-	1	1
chr22:40924754:40948502:-	2	1
chr22:40924754:40949818:-	2	1
chr22:40927615:40956775:-	1	1
chr22:40931125:40965583:+	2	1
chr22:40936731:40944627:+	1	1
chr22:40938591:41034976:-	2	1
chr22:40938680:40945249:+	1	1
chr22:40940675:40970118:+	1	1
chr22:40942070:40988552:-	1	1
chr22:40944684:40945249:+	1	1
chr22:40944686:40945249:+	1	1
chr22:40944688:40945249:+	1	1
chr22:40944690:40945249:+	1	1
chr22:40944692:40945249:+	1	1
chr22:40944694:40945249:+	1	1
chr22:40945770:40993611:+	1	1
chr22:40946884:40954945:-	2	1
chr22:40947025:40947195:-	1	1
chr22:40947492:40957983:-	1	1
chr22:40953634:40964046:+	1	1
chr22:40956894:40959669:+	1	1
chr22:40957206:40969247:+	1	1
chr22:40957220:40963723:-	1	1
chr22:40957542:40993728:+	1	1
chr22:40957756:41023710:-	2	1
chr22:40957968:40971699:+	1	1
chr22:40964118:40967798:+	2	1
chr22:40965743:41011931:-	1	1
chr22:40967885:40972475:+	2	1
chr22:40969672:41035676:+	2	1
chr22:40969812:40990028:-	3	1
chr22:40975112:40989891:+	4	1
chr22:40975913:40988939:-	1	1
chr22:40982109:41014734:+	1	1
chr22:40983787:40984358:-	1	1
chr22:40985450:41005843:-	2	1
chr22:40988635:40988939:-	3	1
chr22:40989965:41017603:+	1	1
chr22:40997389:41041686:-	2	1
chr22:40997652:40999495:+	1	1
chr22:40998003:41038226:-	1	1
chr22:41001109:41046706:-	1	1
chr22:41012948:41059626:+	1	1
chr22:41014917:41038035:+	1	1
chr22:41019328:41020599:+	1	1
chr22:41020112:41025387:-	1	1
chr22:41020998:41060499:+	1	1
chr22:41024106:41034096:+	1	1
chr22:41024205:41070020:+	1	1
chr22:41024296:41040471:+	2	1
chr22:41029520:41063198:-	1	1
chr22:41031461:41110374:-	3	1
chr22:41032323:41037803:+	1	1
chr22:41032323:41070408:+	1	0
chr22:41033728:41041686:-	2	1
chr22:41037673:41043607:-	1	1
chr22:41038361:41083772:-	1	1
chr22:41039403:41060499:+	1	1
chr22:41039671:41051539:+	2	1
chr22:41040457:41054822:+	2	1
chr22:41041063:41044895:+	1	1
chr22:41041721:41050974:+	21	1
chr22:41042121:41068866:-	1	1
chr22:41053797:41080637:-	1	1
chr22:41059627:41066689:+	1	1
chr22:41061322:41105645:-	1	1
chr22:41069674:41083772:-	1	1
chr22:41069950:41101194:-	5	1
chr22:41070850:41086508:-	1	1
chr22:41071868:41077521:-	2	1
chr22:41084389:41109895:-	1	1
chr22:41086960:41099265:-	3	1
chr22:41093099:41117186:+	1	1
chr22:41101222:41101558:-	1	0
chr22:41106809:41108330:-	1	1
chr22:41113622:41120793:-	1	1
chr22:41117822:41125863:+	1	1
chr22:41129194:41154560:+	1	1
chr22:41131634:41135812:+	1	1
chr22:41135552:41138322:-	1	1
chr22:41141926:41146415:-	1	1
chr22:41150199:41151832:+	1	1
chr22:41155114:41157168:+	2	1
chr22:41156596:41182310:-	1	1
chr22:41162780:41164052:+	3	1
chr22:41164587:41182310:-	1	1
chr22:41181126:41181953:+	1	1
chr22:41188547:41214777:-	1	1
chr22:41190452:41202508:-	1	1
chr22:41196289:41218281:+	1	1
chr22:41203523:41221980:-	1	1
chr22:41206081:41235966:+	2	1
chr22:41207914:41221980:-	1	1
chr22:41209170:41240153:-	1	1
chr22:41209934:41213892:+	2	1
chr22:41216263:41217122:+	1	1
chr22:41218449:41233397:+	2	1
chr22:41220473:41293563:+	6	1
chr22:41220869:41221198:+	1	1
chr22:41222134:41242530:-	2	1
chr22:41228998:41233201:-	1	1
chr22:41251110:41252871:-	1	1
chr22:41254446:41300808:-	1	1
chr22:41254742:41261940:+	1	1
chr22:41256106:41256190:-	2	1
chr22:41256291:41256710:-	2	1
chr22:41257519:41279705:+	1	1
chr22:41260718:41271564:+	1	1
chr22:41269181:41272622:+	1	1
chr22:41269490:41319023:-	2	1
chr22:41276378:41289497:-	1	1
chr22:41276763:41305131:+	1	1
chr22:41291781:41328006:+	3	1
chr22:41298234:41298545:-	5	1
chr22:41300554:41316075:-	1	1
chr22:41301773:41320654:+	1	1
chr22:41307133:41316454:-	2	1
chr22:41311043:41314885:+	1	1
chr22:41312834:41337250:-	1	1
chr22:41328057:41337257:+	1	1
chr22:41343577:41346002:+	1	1
chr22:41360835:41420296:+	2	1
chr22:41363636:41380403:-	1	1
chr22:41375536:41405066:+	2	1
chr22:41375536:41405382:+	2	1
chr22:41375536:41409171:+	2	1
chr22:41377136:41388146:+	1	1
chr22:41386179:41422472:-	1	1
chr22:41392604:41438559:+	2	1
chr22:41392977:41404929:+	1	1
chr22:41399892:41429013:-	1	1
chr22:41400159:41417442:-	1	1
chr22:41403012:41429165:+	2	1
chr22:41416138:41417042:-	1	1
chr22:41416544:41452675:+	1	1
chr22:41416692:41465815:+	1	1
chr22:41417472:41428089:+	4	1
chr22:41420346:41505363:+	2	1
chr22:41420488:41455375:+	1	1
chr22:41423933:41440690:-	1	1
chr22:41424427:41431028:-	1	1
chr22:41432671:41501134:-	2	1
chr22:41441699:41455375:+	1	1
chr22:41442014:41463816:-	1	1
chr22:41459197:41495052:+	1	1
chr22:41459298:41501131:+	1	1
chr22:41466916:41496106:+	1	1
chr22:41472128:41497516:+	1	1
chr22:41474898:41506551:-	2	1
chr22:41484622:41556258:-	2	1
chr22:41493846:41539047:+	1	1
chr22:41496081:41505320:+	1	1
chr22:41496085:41497918:+	1	1
chr22:41502841:41503561:-	2	1
chr22:41511969:41515376:+	2	1
chr22:41515536:41515766:+	1	1
chr22:41517632:41518480:+	2	1
chr22:41518573:41520170:+	1	1
chr22:41520572:41520874:+	1	1
chr22:41523279:41523829:+	1	1
chr22:41526454:41527287:+	1	1
chr22:41533908:41583248:+	1	1
chr22:41534830:41565529:+	1	1
chr22:41544566:41570559:+	1	1
chr22:41546657:41546975:+	3	1
chr22:41546971:41571134:-	2	1
chr22:41558812:41606648:-	1	1
chr22:41571156:41590406:-	1	0
chr22:41582363:41662984:+	2	1
chr22:41587315:41606648:-	1	1
chr22:41588635:41652644:+	2	1
chr22:41591825:41592795:-	1	1
chr22:41612439:41625233:+	1	1
chr22:41622087:41636112:+	1	1
chr22:41624172:41625092:+	1	1
chr22:41630115:41668018:+	1	1
chr22:41636252:41636515:+	1	1
chr22:41636771:41637607:+	1	1
chr22:41650248:41851636:+	6	1
chr22:41650892:41653528:+	3	1
chr22:41653334:41689907:+	1	1
chr22:41657751:41692324:-	3	1
chr22:41661445:41663621:+	2	1
chr22:41670796:41671410:+	2	1
chr22:41675700:41699192:+	1	1
chr22:41675700:41702722:+	1	1
chr22:41678253:41683518:+	1	1
chr22:41679235:41679382:-	2	1
chr22:41691507:41692324:-	4	1
chr22:41715628:41721476:-	2	1
chr22:41716922:41721476:-	1	1
chr22:41719215:41721476:-	1	1
chr22:41721012:41721476:-	1	1
chr22:41721952:41727005:-	1	1
chr22:41722452:41735115:-	2	1
chr22:41730333:41773587:+	1	1
chr22:41734781:41735377:+	3	1
chr22:41735044:41735313:-	2	1
chr22:41740048:41756496:-	1	1
chr22:41742155:41791382:+	1	1
chr22:41761094:41802551:-	1	1
chr22:41766635:41778076:-	1	1
chr22:41768272:41779344:-	2	1
chr22:41781846:41784338:+	1	1
chr22:41793538:41797224:+	2	1
chr22:41798654:41805716:+	1	1
chr22:41803106:41816916:-	1	1
chr22:41838473:41871990:-	1	1
chr22:41851637:41895578:+	4	1
chr22:41851637:41896502:+	1	1
chr22:41852851:41856221:+	2	1
chr22:41855401:41872124:-	2	1
chr22:41855998:42014304:-	4	1
chr22:41868793:41870888:+	1	1
chr22:41869963:41955285:-	2	1
chr22:41872722:41916740:-	1	1
chr22:41877422:41877941:+	1	1
chr22:41880993:41884841:+	3	1
chr22:41896600:41911207:-	1	1
chr22:41896639:41910164:+	1	1
chr22:41930751:41938595:-	1	1
chr22:41938105:41954334:+	1	0
chr22:41938546:42016144:+	2	1
chr22:41942380:41992282:+	2	1
chr22:41966016:41966184:+	1	1
chr22:41973262:42012866:-	1	1
chr22:41980226:41986587:-	1	1
chr22:41980226:42023579:-	1	1
chr22:41986675:42008372:+	4	1
chr22:41989056:42004388:+	2	1
chr22:42005436:42064567:-	2	1
chr22:42008751:42082478:+	4	1
chr22:42025334:42025363:+	1	1
chr22:42040049:42053597:-	2	1
chr22:42044302:42082431:-	1	1
chr22:42047513:42048310:-	3	1
chr22:42050159:42061782:-	1	1
chr22:42050211:42085041:+	1	1
chr22:42069384:42094813:+	1	1
chr22:42069457:42267358:-	3	1
chr22:42081604:42101691:+	2	1
chr22:42085124:42087880:+	1	1
chr22:42085124:42088492:+	1	1
chr22:42086315:42087059:-	1	1
chr22:42087881:42095110:+	2	1
chr22:42088493:42095110:+	2	1
chr22:42088651:42101039:+	1	1
chr22:42092306:42095570:-	1	1
chr22:42099116:42131011:+	1	1
chr22:42101827:42182879:+	2	1
chr22:42102138:42102485:-	2	1
chr22:42161941:42233063:+	2	1
chr22:42179703:42209650:-	1	1
chr22:42201704:42230580:+	4	1
chr22:42205919:42261865:-	3	1
chr22:42207738:42241749:-	2	1
chr22:42219124:42222892:-	2	1
chr22:42219124:42225354:-	2	1
chr22:42219171:42252056:+	1	1
chr22:42225222:42245309:-	2	1
chr22:42231037:42267575:-	3	1
chr22:42247222:42261775:-	1	1
chr22:42253937:42283266:+	1	1
chr22:42315990:42494029:-	4	1
chr22:42323205:42338748:-	1	1
chr22:42323983:42324096:+	1	1
chr22:42350373:42373993:+	2	1
chr22:42355312:42377530:-	1	1
chr22:42375731:42382217:+	3	1
chr22:42378334:42395242:+	1	1
chr22:42394069:42398445:-	1	1
chr22:42394887:42395242:+	3	1
chr22:42415459:42435978:-	3	1
chr22:42415598:42462862:-	1	1
chr22:42428596:42475776:-	1	1
chr22:42447443:42456449:-	2	1
chr22:42455084:42457190:+	1	1
chr22:42455084:42491671:+	1	1
chr22:42455852:42456449:-	3	1
chr22:42457764:42483009:+	1	1
chr22:42464013:42489480:-	2	1
chr22:42467396:42489480:-	1	1
chr22:42468664:42494029:-	1	0
chr22:42468678:42513174:-	1	1
chr22:42470099:42517064:+	2	1
chr22:42470171:42479993:+	1	1
chr22:42474899:42478331:-	1	1
chr22:42483374:42565065:-	34	1
chr22:42494045:42517032:-	1	1
chr22:42495344:42508187:+	1	1
chr22:42496093:42496900:+	1	1
chr22:42496093:42517064:+	2	1
chr22:42516398:42565065:-	1	1
chr22:42522977:42534089:+	1	1
chr22:42527664:42534423:+	1	1
chr22:42529432:42600969:-	2	1
chr22:42534872:42565065:-	34	1
chr22:42535790:42547024:+	2	1
chr22:42535790:42547155:+	2	1
chr22:42538482:42544371:+	1	1
chr22:42538482:42552680:+	1	1
chr22:42547650:42589734:-	2	1
chr22:42558140:42565556:-	1	1
chr22:42569366:42572770:-	1	1
chr22:42583587:42596787:+	1	1
chr22:42596845:42639315:-	1	1
chr22:42607734:42607813:+	1	1
chr22:42610110:42634296:+	1	1
chr22:42619946:42623788:-	1	1
chr22:42622165:42657363:-	2	1
chr22:42623531:42661799:+	1	1
chr22:42633567:42656332:-	1	1
chr22:42633706:42670845:-	1	1
chr22:42634529:42640938:-	1	1
chr22:42658548:42704251:+	1	1
chr22:42661188:42667815:-	2	1
chr22:42663685:42666458:+	1	1
chr22:42668609:42676789:-	1	1
chr22:42674782:42690761:-	1	1
chr22:42689286:42704251:+	1	1
chr22:42696208:42704267:+	2	1
chr22:42696208:42705387:+	1	1
chr22:42706230:42766450:-	2	1
chr22:42709665:42722885:-	1	1
chr22:42722886:42766450:-	2	1
chr22:42727841:42769689:+	1	1
chr22:42735381:42775649:+	1	1
chr22:42737345:42749857:+	1	1
chr22:42746135:42779929:+	1	1
chr22:42753639:42778909:-	1	1
chr22:42758068:42789825:-	2	1
chr22:42758068:42803472:-	1	0
chr22:42759784:42779640:-	1	1
chr22:42763156:42808170:+	1	0
chr22:42770888:42780870:-	2	1
chr22:42770888:42782421:-	1	1
chr22:42776098:42783252:-	1	1
chr22:42777585:42778453:-	3	1
chr22:42777627:42844366:-	3	1
chr22:42783283:42808170:+	2	1
chr22:42788913:42832300:+	1	1
chr22:42799161:42807072:-	2	1
chr22:42804616:42852596:+	2	1
chr22:42826481:42842383:+	1	1
chr22:42834326:42835361:-	1	1
chr22:42838560:42864620:+	1	1
chr22:42848856:42865109:-	1	1
chr22:42852442:42859816:-	1	1
chr22:42854561:42890650:+	2	1
chr22:42865021:42886629:-	2	0
chr22:42868223:42898414:+	1	1
chr22:42874068:42890277:+	1	1
chr22:42874946:42875630:+	1	1
chr22:42875484:42897050:-	1	1
chr22:42877011:42879047:-	1	1
chr22:42879170:42882183:-	1	1
chr22:42919983:42926706:-	1	1
chr22:42924900:42952805:+	1	1
chr22:42926812:43139328:-	10	1
chr22:42926812:43177170:-	1612	1
chr22:42946482:42983243:+	1	1
chr22:42974576:42996357:-	1	1
chr22:42981915:42981992:+	1	1
chr22:42987928:43049215:+	2	1
chr22:42988976:43029881:-	1	1
chr22:42989702:43022227:+	3	1
chr22:42993056:43031973:-	1	1
chr22:43016405:43019307:-	1	1
chr22:43019292:43056659:-	1	1
chr22:43019333:43022498:-	1	1
chr22:43020048:43026060:+	2	1
chr22:43033444:43113455:+	4	1
chr22:43037597:43049536:-	2	1
chr22:43038714:43077899:+	1	1
chr22:43040663:43059777:-	1	1
chr22:43048253:43057204:+	1	1
chr22:43049459:43066923:+	1	1
chr22:43054545:43058814:-	1	1
chr22:43055287:43058822:+	1	1
chr22:43056985:43072497:+	1	1
chr22:43059953:43073288:+	1	1
chr22:43063922:43064189:-	1	1
chr22:43076537:43076886:+	3	1
chr22:43076674:43093620:-	2	1
chr22:43076960:43097853:+	3	1
chr22:43082489:43091091:+	1	1
chr22:43082498:43123531:-	1	0
chr22:43083587:43084413:+	1	1
chr22:43088432:43099494:+	1	1
chr22:43103908:43106881:-	2	1
chr22:43103908:43107209:-	2	1
chr22:43105661:43105795:+	2	1
chr22:43107917:43116553:+	1	1
chr22:43109253:43135222:+	1	1
chr22:43115622:43139736:-	1	1
chr22:43119887:43123531:-	1	1
chr22:43124184:43127696:+	1	1
chr22:43138667:43145712:+	1	1
chr22:43140439:43143819:+	1	1
chr22:43141730:43148441:-	1	1
chr22:43144826:43145489:-	2	1
chr22:43161191:43162802:+	1	1
chr22:43172841:43216189:+	2	1
chr22:43180941:43182979:-	2	1
chr22:43190718:43219632:-	1	1
chr22:43273706:43299735:+	1	1
chr22:43318448:43358695:+	1	1
chr22:43344549:43360143:+	1	1
chr22:43348504:43372173:-	1	1
chr22:43348846:43382319:-	1	1
chr22:43355734:43363073:+	1	1
chr22:43358776:43383124:-	1	1
chr22:43359387:43379134:+	7	1
chr22:43374922:43379134:+	5	1
chr22:43375680:43394383:-	1	1
chr22:43375712:43376506:-	2	1
chr22:43406994:43452112:+	1	1
chr22:43420651:43459336:-	1	1
chr22:43495590:43495640:+	1	1
chr22:43495590:43495928:+	1	1
chr22:43503898:43526728:-	1	1
chr22:43504881:43504976:+	1	1
chr22:43514043:43563439:-	1	1
chr22:43523214:43523235:+	1	1
chr22:43550690:43569163:+	1	1
chr22:43561182:43598131:+	1	1
chr22:43578351:43617866:+	1	1
chr22:43591227:43599278:+	1	1
chr22:43599283:43599420:+	2	1
chr22:43689387:43716259:-	1	1
chr22:43746713:43779579:-	1	1
chr22:43783392:43798158:+	1	1
chr22:43786103:43816580:-	1	1
chr22:43789887:43792739:+	1	1
chr22:43797640:43853177:-	2	1
chr22:43818510:43839516:-	2	1
chr22:43865989:43892948:-	1	1
chr22:43875765:43914037:+	3	1
chr22:43888627:43902851:+	1	1
chr22:43896947:43986671:-	4	1
chr22:43899034:43942816:-	2	1
chr22:43901470:43933651:+	2	1
chr22:43913175:43957861:-	1	1
chr22:43913259:43957861:-	1	1
chr22:43916544:43964050:+	1	1
chr22:43916840:43986671:-	2	1
chr22:43927239:43967961:-	1	1
chr22:43930681:43934040:+	1	1
chr22:43942823:43986671:-	1	1
chr22:43944064:43991260:+	2	1
chr22:43950760:44127928:+	3	1
chr22:43955599:43963285:+	1	1
chr22:43963397:43964451:+	1	1
chr22:43966404:44014893:-	1	1
chr22:43973718:43984394:-	2	1
chr22:43973891:43991260:+	1	1
chr22:43977959:43981390:+	1	1
chr22:43984589:43991260:+	2	1
chr22:43984589:44019201:+	1	0
chr22:43984589:44021067:+	1	0
chr22:43986318:43991260:+	1	1
chr22:44005344:44044716:-	1	1
chr22:44013911:44021060:+	2	1
chr22:44021032:44033290:-	1	1
chr22:44036847:44037212:-	1	1
chr22:44037327:44045157:+	4	1
chr22:44037327:44064607:+	6	1
chr22:44038669:44061317:-	1	1
chr22:44045231:44057766:+	2	1
chr22:44052683:44095248:-	1	1
chr22:44053179:44094584:+	2	1
chr22:44055516:44059227:+	1	1
chr22:44058736:44059227:+	1	1
chr22:44061712:44094584:+	2	1
chr22:44063390:44094652:-	1	1
chr22:44077961:44110727:+	1	1
chr22:44120926:44153410:-	2	1
chr22:44120980:44135394:+	2	1
chr22:44156086:44189852:+	1	1
chr22:44166414:44171402:+	1	1
chr22:44198723:44205756:+	1	1
chr22:44207601:44241120:-	1	1
chr22:44241147:44243020:-	1	1
chr22:44368326:44414642:-	1	1
chr22:44451887:44464620:-	1	1
chr22:44464506:44464676:-	2	1
chr22:44469616:44482068:+	1	1
chr22:44478203:44508856:+	2	1
chr22:44483339:44506365:-	2	1
chr22:44518586:44552493:-	1	1
chr22:44519196:44554221:-	1	0
chr22:44524797:44533289:-	1	1
chr22:44533888:44548139:+	1	1
chr22:44550280:44558828:-	1	0
chr22:44550587:44562642:+	6	1
chr22:44593343:44642861:+	1	1
chr22:44594874:44649971:+	2	1
chr22:44603201:44623086:+	1	1
chr22:44635958:44643157:+	6	1
chr22:44635958:44694324:+	3	1
chr22:44646564:44655150:-	2	1
chr22:44649763:44655042:+	2	1
chr22:44654561:44672458:-	2	1
chr22:44655073:44665755:+	1	1
chr22:44656429:44656566:+	1	1
chr22:44665743:44684463:-	3	1
chr22:44665743:44694449:-	1	1
chr22:44665743:44708883:-	1	1
chr22:44672372:44688774:+	1	1
chr22:44674771:44675072:-	2	1
chr22:44709594:44724175:-	2	1
chr22:44717351:44757436:-	2	1
chr22:44735929:44742813:+	1	1
chr22:44736027:44748087:-	1	1
chr22:44738891:44767759:+	1	1
chr22:44741047:44758190:-	1	1
chr22:44747594:44763355:+	5	1
chr22:44749411:44749909:+	3	1
chr22:44757165:44770654:-	1	1
chr22:44757204:44761615:-	1	1
chr22:44768431:44800248:-	1	1
chr22:44772371:44777880:+	1	1
chr22:44772426:44773052:+	1	1
chr22:44773033:44773806:-	1	1
chr22:44773819:44774757:+	1	1
chr22:44777732:44792033:+	1	1
chr22:44781923:44824720:-	1	0
chr22:44787434:44818784:-	1	1
chr22:44788625:44789381:-	1	1
chr22:44798403:44854781:+	2	1
chr22:44802165:44808306:+	1	1
chr22:44806695:44808703:-	1	1
chr22:44818310:44831423:+	1	1
chr22:44819367:44859508:-	1	1
chr22:44821305:44829165:-	3	1
chr22:44821420:44829109:-	1	1
chr22:44830474:44832369:+	1	1
chr22:44836264:44858399:-	1	1
chr22:44844694:44873036:-	1	1
chr22:44952083:44976045:-	2	1
chr22:44958872:45045927:-	2	1
chr22:45015479:45022445:+	3	1
chr22:45015521:45031164:+	1	1
chr22:45019839:45033723:+	2	1
chr22:45048272:45080958:+	1	1
chr22:45060693:45088265:-	1	1
chr22:45066094:45102622:+	1	1
chr22:45066126:45089580:-	1	1
chr22:45081506:45114324:-	1	1
chr22:45095399:45123595:+	1	1
chr22:45122250:45217142:-	2	1
chr22:45161151:45161862:+	4	1
chr22:45171684:45175893:+	1	1
chr22:45178901:45181285:+	2	1
chr22:45181368:45183401:+	1	1
chr22:45203986:45205216:-	1	1
chr22:45209399:45251860:-	1	1
chr22:45231782:45247213:+	1	0
chr22:45247327:45265673:-	1	1
chr22:45247401:45277224:+	2	1
chr22:45248430:45257087:+	1	1
chr22:45252365:45284925:+	1	1
chr22:45257036:45288610:+	1	1
chr22:45258634:45302303:-	3	1
chr22:45259325:45283041:-	1	1
chr22:45266083:45277587:-	1	1
chr22:45277994:45296444:-	1	1
chr22:45312413:45342531:-	1	1
chr22:45326848:45343457:+	1	1
chr22:45330049:45416453:+	6	1
chr22:45356047:45387426:+	1	1
chr22:45364080:45365069:-	5	1
chr22:45364080:45369776:-	2	1
chr22:45380830:45384655:+	1	1
chr22:45387235:45387818:+	6	1
chr22:45394251:45479890:+	2	1
chr22:45403653:45494226:-	2	0
chr22:45409488:45446087:-	1	1
chr22:45418212:45466791:+	1	1
chr22:45421170:45439746:-	1	1
chr22:45446101:45471838:+	1	1
chr22:45460086:45471838:+	1	1
chr22:45462550:45464282:+	2	1
chr22:45462550:45466135:+	2	1
chr22:45464820:45468813:-	3	1
chr22:45486777:45494709:+	1	1
chr22:45513876:45530845:-	1	1
chr22:45519390:45519938:+	3	1
chr22:45525679:45527846:+	1	1
chr22:45531325:45533062:+	3	1
chr22:45535338:45541228:+	1	1
chr22:45542284:45543400:+	2	1
chr22:45543527:45547084:+	1	1
chr22:45548745:45550491:+	2	1
chr22:45550616:45562911:+	1	1
chr22:45565802:45565936:-	1	1
chr22:45565893:45609423:-	1	1
chr22:45569410:45602595:+	1	1
chr22:45599903:45644243:+	1	1
chr22:45606277:45626121:+	2	1
chr22:45610598:45618991:+	1	1
chr22:45615936:45635837:-	2	1
chr22:45630818:45651706:-	1	1
chr22:45635883:45646865:+	1	0
chr22:45646881:45655170:+	2	1
chr22:45654593:45655170:+	1	1
chr22:45660485:45699928:-	1	1
chr22:45661101:45669038:-	1	1
chr22:45668123:45705575:+	1	1
chr22:45672180:45689711:+	2	1
chr22:45676235:45697376:-	1	1
chr22:45700379:45702688:+	2	1
chr22:45751026:45795505:+	1	1
chr22:45773573:45788764:-	1	1
chr22:45937884:45981417:-	2	1
chr22:45939621:45981690:-	1	1
chr22:45991739:46005209:-	4	1
chr22:46002501:46016350:+	1	1
chr22:46038895:46129184:+	2	1
chr22:46138853:46146268:+	1	1
chr22:46152849:46168166:-	1	1
chr22:46160875:46205141:+	1	1
chr22:46175047:46217958:+	1	1
chr22:46182872:46210569:+	5	1
chr22:46182937:46267031:+	4	1
chr22:46182937:46301680:+	4	1
chr22:46183628:46191079:+	1	1
chr22:46183628:46191951:+	1	1
chr22:46183628:46228422:+	1	1
chr22:46193181:46213489:-	1	1
chr22:46202563:46223775:-	1	1
chr22:46202691:46213435:+	1	1
